citizen_id,total_reports,valid_reports,duplicate_reports,fake_image_count,avg_severity_reported,reports_last_30_days,trust_label,valid_ratio,duplicate_rate,fake_image_ratio,trust_score,trust_level
9303,23,15,5,1,2.16,3,1,0.6521739130434783,0.217391304347826,0.0434782608695652,0.834004188577993,High
9304,34,20,3,2,3.56,4,1,0.5882352941176471,0.088235294117647,0.0588235294117647,0.7461088189019952,Medium
9305,25,12,4,2,3.61,3,1,0.48,0.16,0.08,0.6738789011586487,Medium
9306,25,17,5,2,3.81,3,0,0.68,0.2,0.08,0.7943894242114328,Medium
9307,33,16,2,1,1.59,2,1,0.4848484848484848,0.0606060606060606,0.0303030303030303,0.8059950028971145,High
9308,16,9,5,1,3.82,2,1,0.5625,0.3125,0.0625,0.7332914269538108,Medium
9309,11,4,5,2,2.19,5,1,0.3636363636363636,0.4545454545454545,0.1818181818181818,0.4727141194056581,Low
9310,29,18,5,2,1.88,6,1,0.6206896551724138,0.1724137931034483,0.0689655172413793,0.759745824246563,Medium
9311,31,21,1,1,3.49,2,1,0.6774193548387096,0.032258064516129,0.032258064516129,0.8532889514562801,High
9312,33,21,1,1,1.09,3,1,0.6363636363636364,0.0303030303030303,0.0303030303030303,0.8741120583342233,High
9313,22,14,1,1,3.33,3,0,0.6363636363636364,0.0454545454545454,0.0454545454545454,0.8146273555953254,High
9314,27,20,3,0,2.51,3,0,0.7407407407407407,0.1111111111111111,0.0,0.8833905196687885,High
9315,26,18,1,0,1.58,4,0,0.6923076923076923,0.0384615384615384,0.0,0.8762859322054946,High
9316,28,18,2,2,3.66,6,1,0.6428571428571429,0.0714285714285714,0.0714285714285714,0.7263542010182763,Medium
9317,13,5,1,2,2.38,7,1,0.3846153846153846,0.0769230769230769,0.1538461538461538,0.5071331889751942,Medium
9318,14,8,4,2,1.39,4,0,0.5714285714285714,0.2857142857142857,0.1428571428571428,0.7514644503701184,Medium
9319,26,14,4,0,2.21,3,0,0.5384615384615384,0.1538461538461538,0.0,0.7926826796965806,Medium
9320,27,12,4,2,2.35,3,1,0.4444444444444444,0.1481481481481481,0.074074074074074,0.7021056066462208,Medium
9321,31,22,2,0,2.89,7,1,0.7096774193548387,0.064516129032258,0.0,0.7951444256814746,Medium
9322,21,14,2,1,1.12,3,1,0.6666666666666666,0.0952380952380952,0.0476190476190476,0.8756908271192254,High
9323,27,13,5,1,3.99,7,1,0.4814814814814814,0.1851851851851851,0.037037037037037,0.5471610803308866,Medium
9324,28,19,2,1,1.17,3,1,0.6785714285714286,0.0714285714285714,0.0357142857142857,0.8834848384249309,High
9325,31,16,2,2,2.1,6,1,0.5161290322580645,0.064516129032258,0.064516129032258,0.699297083508074,Medium
9326,34,20,4,0,2.87,2,1,0.5882352941176471,0.1176470588235294,0.0,0.8254422752648263,High
9327,19,9,4,2,2.89,4,0,0.4736842105263157,0.2105263157894736,0.1052631578947368,0.6497094797348085,Medium
9328,19,10,5,2,1.53,7,1,0.5263157894736842,0.2631578947368421,0.1052631578947368,0.6489187582314272,Medium
9329,22,16,5,1,1.05,6,1,0.7272727272727273,0.2272727272727272,0.0454545454545454,0.842150416917914,High
9330,32,22,5,0,2.25,2,1,0.6875,0.15625,0.0,0.8789668546123,High
9331,25,12,1,2,3.23,7,1,0.48,0.04,0.08,0.5908958281586532,Medium
9332,20,13,4,1,3.08,5,1,0.65,0.2,0.05,0.7638029345827227,Medium
9333,31,17,3,1,3.71,3,1,0.5483870967741935,0.0967741935483871,0.032258064516129,0.7474041170558036,Medium
9334,12,5,2,1,2.51,2,1,0.4166666666666667,0.1666666666666666,0.0833333333333333,0.6965014492831221,Medium
9335,28,15,5,1,1.43,4,1,0.5357142857142857,0.1785714285714285,0.0357142857142857,0.7788689475562357,Medium
9336,28,17,3,0,1.91,7,1,0.6071428571428571,0.1071428571428571,0.0,0.7588600226238497,Medium
9337,10,5,5,0,2.03,4,0,0.5,0.5,0.0,0.6945493286508683,Medium
9338,27,19,3,1,2.31,2,0,0.7037037037037037,0.1111111111111111,0.037037037037037,0.8805636586511715,High
9339,11,6,4,1,1.88,2,0,0.5454545454545454,0.3636363636363636,0.0909090909090909,0.7719094397007877,Medium
9340,10,4,4,1,2.21,4,1,0.4,0.4,0.1,0.5842635959018515,Medium
9341,12,6,2,2,2.08,3,1,0.5,0.1666666666666666,0.1666666666666666,0.7143685821059312,Medium
9342,18,8,5,2,1.23,6,1,0.4444444444444444,0.2777777777777778,0.1111111111111111,0.6211580614950929,Medium
9343,10,6,4,2,1.71,5,1,0.6,0.4,0.2,0.6931895440700958,Medium
9344,19,8,1,1,2.64,3,1,0.4210526315789473,0.0526315789473684,0.0526315789473684,0.6985242390118995,Medium
9345,28,15,1,1,1.48,3,0,0.5357142857142857,0.0357142857142857,0.0357142857142857,0.8176374944725551,High
9346,13,9,2,1,2.89,6,1,0.6923076923076923,0.1538461538461538,0.0769230769230769,0.7708936985275879,Medium
9347,20,15,4,2,2.17,2,1,0.75,0.2,0.1,0.8804150481400163,High
9348,21,14,5,1,1.2,5,1,0.6666666666666666,0.238095238095238,0.0476190476190476,0.825573758467419,High
9349,31,18,4,0,1.47,3,0,0.5806451612903226,0.1290322580645161,0.0,0.8384104779984647,High
9350,34,26,1,1,2.77,5,1,0.7647058823529411,0.0294117647058823,0.0294117647058823,0.8593401889522482,High
9351,26,18,3,2,3.61,6,1,0.6923076923076923,0.1153846153846153,0.0769230769230769,0.7523466490895501,Medium
9352,28,14,2,2,2.29,3,1,0.5,0.0714285714285714,0.0714285714285714,0.7559142361583857,Medium
9353,10,6,1,0,1.89,5,1,0.6,0.1,0.0,0.8014617855430873,High
9354,20,13,3,1,3.5,2,1,0.65,0.15,0.05,0.8224804975328288,High
9355,32,17,4,1,2.14,4,1,0.53125,0.125,0.03125,0.7620398629564656,Medium
9356,15,9,2,1,3.94,2,0,0.6,0.1333333333333333,0.0666666666666666,0.7791360312997176,Medium
9357,11,5,5,0,1.25,7,0,0.4545454545454545,0.4545454545454545,0.0,0.6106135916673867,Medium
9358,11,5,4,0,1.87,3,1,0.4545454545454545,0.3636363636363636,0.0,0.7187559409255211,Medium
9359,18,9,3,2,1.81,7,0,0.5,0.1666666666666666,0.1111111111111111,0.6317923988484361,Medium
9360,17,11,2,1,3.36,6,1,0.6470588235294118,0.1176470588235294,0.0588235294117647,0.7371802484527555,Medium
9361,17,9,4,2,1.27,4,0,0.5294117647058824,0.2352941176470588,0.1176470588235294,0.7446655693433117,Medium
9362,25,19,1,2,1.2,5,0,0.76,0.04,0.08,0.8791883389057683,High
9363,12,5,5,2,1.14,2,1,0.4166666666666667,0.4166666666666667,0.1666666666666666,0.6740064534289052,Medium
9364,13,6,1,0,3.13,6,1,0.4615384615384615,0.0769230769230769,0.0,0.6386481600963406,Medium
9365,13,9,2,0,2.53,4,1,0.6923076923076923,0.1538461538461538,0.0,0.8435694523288095,High
9366,25,15,4,1,1.65,7,1,0.6,0.16,0.04,0.7413787508413004,Medium
9367,24,12,3,1,2.22,5,1,0.5,0.125,0.0416666666666666,0.7087003947207289,Medium
9368,10,4,5,0,1.26,7,1,0.4,0.5,0.0,0.5548849132417524,Medium
9369,15,9,5,0,2.76,3,0,0.6,0.3333333333333333,0.0,0.7865126883283252,Medium
9370,25,13,2,1,2.08,2,1,0.52,0.08,0.04,0.8055746008811447,High
9371,22,16,1,1,1.07,6,1,0.7272727272727273,0.0454545454545454,0.0454545454545454,0.8607402121793387,High
9372,17,7,4,1,1.67,2,1,0.4117647058823529,0.2352941176470588,0.0588235294117647,0.7226964192991971,Medium
9373,13,6,3,2,2.36,5,1,0.4615384615384615,0.2307692307692307,0.1538461538461538,0.6074550704200445,Medium
9374,29,20,3,1,2.28,2,0,0.6896551724137931,0.1034482758620689,0.0344827586206896,0.8771247579900595,High
9375,18,11,4,2,1.62,2,1,0.6111111111111112,0.2222222222222222,0.1111111111111111,0.828720849379364,High
9376,13,6,3,1,3.66,3,1,0.4615384615384615,0.2307692307692307,0.0769230769230769,0.6454491716567236,Medium
9377,30,15,1,1,1.95,6,1,0.5,0.0333333333333333,0.0333333333333333,0.7106460204720527,Medium
9378,16,9,2,2,1.83,6,1,0.5625,0.125,0.125,0.7099430963919092,Medium
9379,17,11,3,0,2.62,6,1,0.6470588235294118,0.1764705882352941,0.0,0.7734230059139713,Medium
9380,26,14,5,2,1.78,2,1,0.5384615384615384,0.1923076923076923,0.0769230769230769,0.7991655991944023,Medium
9381,19,11,3,0,2.0,2,1,0.5789473684210527,0.1578947368421052,0.0,0.838889024378443,High
9382,31,22,4,1,2.51,4,0,0.7096774193548387,0.1290322580645161,0.032258064516129,0.8469586116174892,High
9383,21,10,5,2,3.47,5,1,0.4761904761904761,0.238095238095238,0.0952380952380952,0.5942974232996991,Medium
9384,17,11,1,2,1.77,4,1,0.6470588235294118,0.0588235294117647,0.1176470588235294,0.8224757503941525,High
9385,21,10,4,1,2.27,5,0,0.4761904761904761,0.1904761904761904,0.0476190476190476,0.6751759744432785,Medium
9386,30,15,1,2,1.45,4,0,0.5,0.0333333333333333,0.0666666666666666,0.7676437702481678,Medium
9387,28,14,3,0,1.68,6,0,0.5,0.1071428571428571,0.0,0.7207941449356122,Medium
9388,28,19,4,2,1.91,4,0,0.6785714285714286,0.1428571428571428,0.0714285714285714,0.8363693962549041,High
9389,23,15,1,0,2.21,2,1,0.6521739130434783,0.0434782608695652,0.0,0.8766113802731321,High
9390,14,9,2,0,1.21,3,1,0.6428571428571429,0.1428571428571428,0.0,0.8698894573768324,High
9391,29,13,2,0,2.47,6,1,0.4482758620689655,0.0689655172413793,0.0,0.6576564712055233,Medium
9392,15,8,3,1,2.7,6,0,0.5333333333333333,0.2,0.0666666666666666,0.662788760235262,Medium
9393,11,4,2,1,3.25,4,1,0.3636363636363636,0.1818181818181818,0.0909090909090909,0.5541909798998111,Medium
9394,13,8,1,1,3.17,4,0,0.6153846153846154,0.0769230769230769,0.0769230769230769,0.7723234881535948,Medium
9395,13,5,2,0,2.29,4,1,0.3846153846153846,0.1538461538461538,0.0,0.6589411252847525,Medium
9396,14,10,3,1,1.22,4,1,0.7142857142857143,0.2142857142857142,0.0714285714285714,0.8611703539114962,High
9397,31,18,3,0,1.69,6,1,0.5806451612903226,0.0967741935483871,0.0,0.7748479643229215,Medium
9398,30,13,5,0,2.42,6,1,0.4333333333333333,0.1666666666666666,0.0,0.6292723633471892,Medium
9399,24,14,4,1,2.04,5,1,0.5833333333333334,0.1666666666666666,0.0416666666666666,0.7646132273992865,Medium
9400,16,10,2,2,2.5,7,1,0.625,0.125,0.125,0.7017769747454656,Medium
9401,21,11,4,2,1.06,5,1,0.5238095238095238,0.1904761904761904,0.0952380952380952,0.7380660192713052,Medium
9402,22,15,4,2,1.53,2,1,0.6818181818181818,0.1818181818181818,0.0909090909090909,0.871007217015838,High
9403,11,6,2,1,1.51,6,1,0.5454545454545454,0.1818181818181818,0.0909090909090909,0.7130907630098127,Medium
9404,16,11,2,2,1.12,5,1,0.6875,0.125,0.125,0.8312660404640143,High
9405,31,21,4,1,3.3,5,1,0.6774193548387096,0.1290322580645161,0.032258064516129,0.7890787725303321,Medium
9406,17,9,1,0,2.25,5,0,0.5294117647058824,0.0588235294117647,0.0,0.7534003853099273,Medium
9407,22,14,4,2,2.08,5,0,0.6363636363636364,0.1818181818181818,0.0909090909090909,0.7777953778625768,Medium
9408,21,14,3,0,1.73,2,1,0.6666666666666666,0.1428571428571428,0.0,0.8826871408040367,High
9409,27,15,4,0,1.15,5,1,0.5555555555555556,0.1481481481481481,0.0,0.792262672151599,Medium
9410,15,8,2,0,1.02,2,1,0.5333333333333333,0.1333333333333333,0.0,0.8447637946247122,High
9411,33,15,3,1,2.19,7,1,0.4545454545454545,0.0909090909090909,0.0303030303030303,0.6274339631501619,Medium
9412,19,11,3,0,2.09,7,1,0.5789473684210527,0.1578947368421052,0.0,0.7256466015468958,Medium
9413,33,15,1,0,1.13,3,1,0.4545454545454545,0.0303030303030303,0.0,0.794572727263812,Medium
9414,13,9,4,0,1.39,2,1,0.6923076923076923,0.3076923076923077,0.0,0.8843157489563882,High
9415,22,12,3,2,3.14,5,1,0.5454545454545454,0.1363636363636363,0.0909090909090909,0.6849604171579183,Medium
9416,11,5,4,0,3.83,7,1,0.4545454545454545,0.3636363636363636,0.0,0.5111885101860386,Medium
9417,15,10,4,1,1.1,6,1,0.6666666666666666,0.2666666666666666,0.0666666666666666,0.799411517284574,Medium
9418,30,23,2,2,1.43,4,1,0.7666666666666667,0.0666666666666666,0.0666666666666666,0.8908502342266172,High
9419,18,9,1,1,2.84,7,1,0.5,0.0555555555555555,0.0555555555555555,0.6321940175334405,Medium
9420,18,13,1,0,1.19,6,1,0.7222222222222222,0.0555555555555555,0.0,0.8648404185371679,High
9421,29,15,1,2,1.21,7,1,0.5172413793103449,0.0344827586206896,0.0689655172413793,0.710596930129952,Medium
9422,26,11,1,1,3.07,6,1,0.4230769230769231,0.0384615384615384,0.0384615384615384,0.6007295128581617,Medium
9423,24,18,2,0,2.4,2,1,0.75,0.0833333333333333,0.0,0.9031585355997799,High
9424,33,25,5,0,2.08,5,0,0.7575757575757576,0.1515151515151515,0.0,0.8659811334142398,High
9425,26,11,3,1,1.51,4,1,0.4230769230769231,0.1153846153846153,0.0384615384615384,0.7108430037312087,Medium
9426,22,10,3,2,3.98,2,0,0.4545454545454545,0.1363636363636363,0.0909090909090909,0.6682030053670274,Medium
9427,11,6,1,0,1.54,5,1,0.5454545454545454,0.0909090909090909,0.0,0.7821610541023377,Medium
9428,27,19,1,0,1.31,2,1,0.7037037037037037,0.037037037037037,0.0,0.909955780789311,High
9429,32,17,2,1,2.04,7,1,0.53125,0.0625,0.03125,0.6980512829085769,Medium
9430,14,10,1,0,2.19,3,1,0.7142857142857143,0.0714285714285714,0.0,0.8834352012421424,High
9431,24,16,3,2,2.18,2,1,0.6666666666666666,0.125,0.0833333333333333,0.8577888864009023,High
9432,24,13,3,2,3.62,3,1,0.5416666666666666,0.125,0.0833333333333333,0.7234327805264368,Medium
9433,30,19,1,1,1.11,3,1,0.6333333333333333,0.0333333333333333,0.0333333333333333,0.8716354937138023,High
9434,31,15,2,0,2.93,6,0,0.4838709677419355,0.064516129032258,0.0,0.6670325087672468,Medium
9435,16,9,5,2,1.07,5,0,0.5625,0.3125,0.125,0.7336475237657302,Medium
9436,27,20,2,0,2.87,2,1,0.7407407407407407,0.074074074074074,0.0,0.8929015380699389,High
9437,18,11,1,1,3.6,3,0,0.6111111111111112,0.0555555555555555,0.0555555555555555,0.7884063671818762,Medium
9438,33,23,4,0,2.86,4,1,0.696969696969697,0.1212121212121212,0.0,0.8411580899206025,High
9439,12,7,4,1,2.4,3,1,0.5833333333333334,0.3333333333333333,0.0833333333333333,0.7615119423174573,Medium
9440,13,5,2,0,3.67,6,1,0.3846153846153846,0.1538461538461538,0.0,0.5342723564854429,Medium
9441,28,14,4,0,3.27,2,1,0.5,0.1428571428571428,0.0,0.759706543026246,Medium
9442,34,20,4,1,2.64,7,1,0.5882352941176471,0.1176470588235294,0.0294117647058823,0.7072891774806814,Medium
9443,26,11,5,0,2.69,3,1,0.4230769230769231,0.1923076923076923,0.0,0.6938477370372899,Medium
9444,18,10,3,0,3.3,5,1,0.5555555555555556,0.1666666666666666,0.0,0.7156093480291421,Medium
9445,19,14,1,1,3.82,3,1,0.7368421052631579,0.0526315789473684,0.0526315789473684,0.8481071238976895,High
9446,21,14,4,1,3.69,7,1,0.6666666666666666,0.1904761904761904,0.0476190476190476,0.7039252998850315,Medium
9447,12,6,2,2,2.83,4,0,0.5,0.1666666666666666,0.1666666666666666,0.6558566166297616,Medium
9448,19,11,5,2,3.19,6,0,0.5789473684210527,0.2631578947368421,0.1052631578947368,0.6503164543090595,Medium
9449,24,11,5,2,1.21,5,1,0.4583333333333333,0.2083333333333333,0.0833333333333333,0.6871805710625127,Medium
9450,22,9,3,2,2.09,2,0,0.4090909090909091,0.1363636363636363,0.0909090909090909,0.709687928592637,Medium
9451,20,10,4,1,2.66,4,0,0.5,0.2,0.05,0.7030368967082065,Medium
9452,28,15,3,2,1.99,7,0,0.5357142857142857,0.1071428571428571,0.0714285714285714,0.6797284972457044,Medium
9453,23,12,5,0,3.07,7,1,0.5217391304347826,0.217391304347826,0.0,0.632180997612512,Medium
9454,17,9,5,0,2.1,6,1,0.5294117647058824,0.2941176470588235,0.0,0.6936891986611097,Medium
9455,34,22,3,2,2.2,7,1,0.6470588235294118,0.088235294117647,0.0588235294117647,0.7576280620759958,Medium
9456,32,22,2,1,1.98,6,0,0.6875,0.0625,0.03125,0.8213134744449803,High
9457,17,9,3,0,3.45,6,1,0.5294117647058824,0.1764705882352941,0.0,0.6600648420464883,Medium
9458,30,22,2,2,1.73,4,1,0.7333333333333333,0.0666666666666666,0.0666666666666666,0.8729762722925513,High
9459,19,11,3,2,3.84,7,1,0.5789473684210527,0.1578947368421052,0.1052631578947368,0.6117286483357993,Medium
9460,29,13,3,1,1.95,5,0,0.4482758620689655,0.1034482758620689,0.0344827586206896,0.6878956442368289,Medium
9461,27,13,1,0,1.98,4,1,0.4814814814814814,0.037037037037037,0.0,0.7595943255384321,Medium
9462,26,16,1,1,2.12,7,1,0.6153846153846154,0.0384615384615384,0.0384615384615384,0.7545101062486792,Medium
9463,23,13,2,2,2.35,6,1,0.5652173913043478,0.0869565217391304,0.0869565217391304,0.7127348279592925,Medium
9464,31,18,3,0,3.93,2,1,0.5806451612903226,0.0967741935483871,0.0,0.7936583539387826,Medium
9465,25,15,2,0,2.13,6,0,0.6,0.08,0.0,0.7747329832051755,Medium
9466,29,14,3,0,2.58,7,0,0.4827586206896552,0.1034482758620689,0.0,0.6437540950410373,Medium
9467,32,19,4,2,3.72,2,1,0.59375,0.125,0.0625,0.7848871742162109,Medium
9468,27,13,5,0,3.22,5,0,0.4814814814814814,0.1851851851851851,0.0,0.6602594787425007,Medium
9469,23,16,1,2,3.44,3,1,0.6956521739130435,0.0434782608695652,0.0869565217391304,0.8309215833025613,High
9470,28,15,5,2,2.66,4,1,0.5357142857142857,0.1785714285714285,0.0714285714285714,0.7240829911765244,Medium
9471,34,16,5,2,3.57,2,1,0.4705882352941176,0.1470588235294117,0.0588235294117647,0.7072295022713702,Medium
9472,23,10,3,2,2.52,7,1,0.4347826086956521,0.1304347826086956,0.0869565217391304,0.563350721303775,Medium
9473,13,5,2,1,2.68,2,1,0.3846153846153846,0.1538461538461538,0.0769230769230769,0.6703537805460559,Medium
9474,22,9,3,2,3.7,7,1,0.4090909090909091,0.1363636363636363,0.0909090909090909,0.48335832914195187,Low
9475,28,13,4,0,1.38,5,1,0.4642857142857143,0.1428571428571428,0.0,0.7275910429541852,Medium
9476,27,12,5,2,3.42,5,1,0.4444444444444444,0.1851851851851851,0.074074074074074,0.5897861434235869,Medium
9477,20,13,2,0,1.5,2,1,0.65,0.1,0.0,0.884781086209069,High
9478,24,12,4,2,1.19,6,1,0.5,0.1666666666666666,0.0833333333333333,0.698087168268204,Medium
9479,11,7,1,1,1.29,3,1,0.6363636363636364,0.0909090909090909,0.0909090909090909,0.8506456264224822,High
9480,10,4,1,2,3.08,6,1,0.4,0.1,0.2,0.495111803060949,Low
9481,26,12,4,1,3.91,3,0,0.4615384615384615,0.1538461538461538,0.0384615384615384,0.6651978553416256,Medium
9482,24,12,5,2,2.3,4,0,0.5,0.2083333333333333,0.0833333333333333,0.7028926069423599,Medium
9483,27,17,3,2,1.35,6,1,0.6296296296296297,0.1111111111111111,0.074074074074074,0.7896257141049684,Medium
9484,23,16,1,2,3.3,2,1,0.6956521739130435,0.0434782608695652,0.0869565217391304,0.8519988087602809,High
9485,23,14,3,2,3.75,7,1,0.6086956521739131,0.1304347826086956,0.0869565217391304,0.6527394064262199,Medium
9486,21,9,5,1,3.32,5,1,0.4285714285714285,0.238095238095238,0.0476190476190476,0.5819607243811485,Medium
9487,28,14,5,0,1.64,7,1,0.5,0.1785714285714285,0.0,0.6823240882432948,Medium
9488,10,6,1,2,2.28,2,1,0.6,0.1,0.2,0.7948102517335709,Medium
9489,21,10,2,2,1.61,7,1,0.4761904761904761,0.0952380952380952,0.0952380952380952,0.641645661633053,Medium
9490,25,18,2,0,1.0,5,1,0.72,0.08,0.0,0.8803317525695167,High
9491,24,10,4,0,2.78,6,0,0.4166666666666667,0.1666666666666666,0.0,0.5996532736603751,Medium
9492,31,20,4,1,2.95,3,0,0.6451612903225806,0.1290322580645161,0.032258064516129,0.8229561441522021,High
9493,13,9,1,0,1.05,5,0,0.6923076923076923,0.0769230769230769,0.0,0.8690302386000063,High
9494,27,19,2,1,2.84,7,0,0.7037037037037037,0.074074074074074,0.037037037037037,0.7806082568746517,Medium
9495,13,8,2,0,2.66,3,1,0.6153846153846154,0.1538461538461538,0.0,0.8212944530690851,High
9496,28,17,5,0,2.22,6,1,0.6071428571428571,0.1785714285714285,0.0,0.7616135587431438,Medium
9497,15,10,3,1,2.3,4,0,0.6666666666666666,0.2,0.0666666666666666,0.8143684830106726,High
9498,32,16,4,0,2.03,6,1,0.5,0.125,0.0,0.7044116567417961,Medium
9499,30,16,2,0,3.14,5,1,0.5333333333333333,0.0666666666666666,0.0,0.7227612901403786,Medium
9500,23,11,2,1,1.66,4,1,0.4782608695652174,0.0869565217391304,0.0434782608695652,0.7461312149226816,Medium
9501,14,10,2,1,3.68,4,0,0.7142857142857143,0.1428571428571428,0.0714285714285714,0.8062932526318757,High
9502,29,13,4,0,1.91,4,1,0.4482758620689655,0.1379310344827586,0.0,0.7239584994322381,Medium
9503,16,11,1,1,2.5,5,0,0.6875,0.0625,0.0625,0.8180959071871646,High
9504,11,4,3,0,3.67,6,1,0.3636363636363636,0.2727272727272727,0.0,0.49140878060464305,Low
9505,25,11,1,0,2.99,3,1,0.44,0.04,0.0,0.7206280715707739,Medium
9506,26,16,5,1,3.46,2,1,0.6153846153846154,0.1923076923076923,0.0384615384615384,0.803156870411599,High
9507,26,12,1,1,1.66,6,1,0.4615384615384615,0.0384615384615384,0.0384615384615384,0.6910498784222285,Medium
9508,13,9,5,2,2.99,3,0,0.6923076923076923,0.3846153846153846,0.1538461538461538,0.7788927274979532,Medium
9509,25,13,4,0,2.39,6,0,0.52,0.16,0.0,0.6988703787010954,Medium
9510,26,16,4,1,2.1,7,1,0.6153846153846154,0.1538461538461538,0.0384615384615384,0.7370708858723064,Medium
9511,19,10,1,2,2.87,4,1,0.5263157894736842,0.0526315789473684,0.1052631578947368,0.718234746665788,Medium
9512,32,21,1,1,1.67,4,1,0.65625,0.03125,0.03125,0.8537578530344037,High
9513,24,15,3,1,3.59,2,1,0.625,0.125,0.0416666666666666,0.8123572780660248,High
9514,11,6,4,1,1.52,7,0,0.5454545454545454,0.3636363636363636,0.0909090909090909,0.6514920922628106,Medium
9515,15,11,4,0,1.84,2,0,0.7333333333333333,0.2666666666666666,0.0,0.8934990966626268,High
9516,17,8,4,0,1.63,2,1,0.4705882352941176,0.2352941176470588,0.0,0.7820164772077806,Medium
9517,14,6,4,0,1.13,7,1,0.4285714285714285,0.2857142857142857,0.0,0.6275935109375124,Medium
9518,20,12,4,1,3.9,4,1,0.6,0.2,0.05,0.7269016769493644,Medium
9519,13,8,4,1,3.52,5,1,0.6153846153846154,0.3076923076923077,0.0769230769230769,0.6969240725373977,Medium
9520,34,26,2,2,3.87,3,1,0.7647058823529411,0.0588235294117647,0.0588235294117647,0.8570598089798018,High
9521,10,4,3,2,3.08,4,1,0.4,0.3,0.2,0.519672291402817,Medium
9522,28,21,4,0,3.21,4,0,0.75,0.1428571428571428,0.0,0.8542498699399933,High
9523,30,18,5,2,2.48,5,1,0.6,0.1666666666666666,0.0666666666666666,0.7518644969200198,Medium
9524,14,8,4,0,2.16,5,1,0.5714285714285714,0.2857142857142857,0.0,0.7486841303709996,Medium
9525,28,14,4,0,1.32,7,1,0.5,0.1428571428571428,0.0,0.7013450013542423,Medium
9526,19,11,1,0,3.52,3,1,0.5789473684210527,0.0526315789473684,0.0,0.7895290845810853,Medium
9527,28,12,4,2,3.97,7,1,0.4285714285714285,0.1428571428571428,0.0714285714285714,0.49527441380161924,Low
9528,25,11,5,2,1.49,5,1,0.44,0.2,0.08,0.6646290274128503,Medium
9529,12,5,2,0,3.04,7,1,0.4166666666666667,0.1666666666666666,0.0,0.5556378762930468,Medium
9530,13,6,1,0,3.6,6,0,0.4615384615384615,0.0769230769230769,0.0,0.618210007947334,Medium
9531,16,11,1,1,3.1,4,0,0.6875,0.0625,0.0625,0.8211056897218547,High
